Title,UPC,Product Type,Price (Excl. Tax),Price (Incl. Tax),Tax,Availability,Rating,Number of Reviews,Description
Security,6f78a0d744c35456,Books,Â£39.25,Â£39.25,Â£0.00,In stock (16 available),Two,0,"âOriginal and imaginative . . . Ripping suspense, sheer terror, and a wrenching love story.â âSandra Brown, New York Times bestselling author of FrictionThe terrible truth about Manderley is that someone is always watching. Manderley Resort is a gleaming, new twenty-story hotel on the California coast. Itâs about to open its doors, and the world--at least those with the me âOriginal and imaginative . . . Ripping suspense, sheer terror, and a wrenching love story.â âSandra Brown, New York Times bestselling author of FrictionThe terrible truth about Manderley is that someone is always watching. Manderley Resort is a gleaming, new twenty-story hotel on the California coast. Itâs about to open its doors, and the world--at least those with the means to afford it--will be welcomed into a palace of opulence and unparalleled security. But someone is determined that Manderley will never open. The staff has no idea that their every move is being watched, and over the next twelve hours they will be killed off, one by one. Writing in the tradition of Edgar Allan Poe and Stephen King, and with a deep bow to Daphne du Maurier, author Gina Wohlsdorf pairs narrative ingenuity and razor-wire prose with quick twists, sharp turns, and gasp-inducing terror. Security is grand guignol storytelling at its very best. A shocking thriller, a brilliant narrative puzzle, and a multifaceted love story unlike any other, Security marks the debut of a fearless and gifted writer. âBe surprised, be very surprised: Gina Wohlsdorf brings more than just plot twists and a terrifically tender love story to this thriller . . . Itâs her playful homage to Hitchcock and du Maurier that had me reading, howling, and just plain loving this novel.â âSara Gruen, author of At the Waterâs Edge âGrand Hotel meets Psycho in the age of surveillance . . . Security is cinematically vivid, crisply written, and sharp enough to cut . . . Wohlsdorf brilliantly subverts our expectations of the action genre in this smart, shocking, poignant thriller.â âEmily Croy Barker, author of The Thinking Womanâs Guide to Real Magic âThe thrill of this novel goes beyond its wickedly clever,Â  split-screen, high-tech wizardryâa kind of video gamerâs literary retake of Hitchcockâs Rear Window--and emanatesÂ  from its strange, disembodied narrator . . . The effect is terrifying, sexy, dizzying, and impossible to look away from.â âTim Johnston, author of Descent âShocking and filled with Tarantino-ish dark humor. . . Structurally reminiscent of the amazing Jennifer Egan,Wohlsdorfâs book is certainly a hybrid, like nothing else. Get ready.â âAnn Beattie, author of The State Weâre In âFlawless . . . Security is perfectly tuned for blockbuster status . . . They donât make a hotel big enough to house all the people who will want to read this, and soon, as in Manderley, all eyes will be on Wohlsdorf.â âDaniel Kraus, Booklist, starred review Â  ...more"
Follow You Home,8585760646e3aa2a,Books,Â£21.36,Â£21.36,Â£0.00,In stock (15 available),One,0,"It was supposed to be the trip of a lifetime, a final adventure before settling down.After a perfect start, Daniel and Lauraâs travels end abruptly when they are thrown off a night train in the middle of nowhere. To find their way back to civilisation, they must hike along the tracks through a forestâ¦a haunting journey that ends in unimaginable terror.Back in London, Danie It was supposed to be the trip of a lifetime, a final adventure before settling down.After a perfect start, Daniel and Lauraâs travels end abruptly when they are thrown off a night train in the middle of nowhere. To find their way back to civilisation, they must hike along the tracks through a forestâ¦a haunting journey that ends in unimaginable terror.Back in London, Daniel and Laura vow never to talk about what they saw that night. But as they try to fit back into their old lives, it becomes clear that their nightmare is just beginningâ¦Follow You Home is a chilling tale of secrets, lies and deadly consequences from the author of #1 bestsellers The Magpies and Because She Loves Me. ...more"
The Loney,2d88a31f325dfd3b,Books,Â£23.40,Â£23.40,Â£0.00,In stock (14 available),One,0,"If it had another name, I never knew, but the locals called it the Loney - that strange nowhere between the Wyre and the Lune where Hanny and I went every Easter time with Mummer, Farther, Mr and Mrs Belderboss and Father Wilfred, the parish priest.It was impossible to truly know the place. It changed with each influx and retreat, and the neap tides would reveal the skelet If it had another name, I never knew, but the locals called it the Loney - that strange nowhere between the Wyre and the Lune where Hanny and I went every Easter time with Mummer, Farther, Mr and Mrs Belderboss and Father Wilfred, the parish priest.It was impossible to truly know the place. It changed with each influx and retreat, and the neap tides would reveal the skeletons of those who thought they could escape its insidious currents. No one ever went near the water. No one apart from us, that is.I suppose I always knew that what happened there wouldn't stay hidden for ever, no matter how much I wanted it to. No matter how hard I tried to forget... ...more"
Pet Sematary,af58a74e4b2a23a0,Books,Â£10.56,Â£10.56,Â£0.00,In stock (14 available),Three,0,"Sometimes dead is better....When the Creeds move into a beautiful old house in rural Maine, it all seems too good to be true: physician father, beautiful wife, charming little daughter, adorable infant son -- and now an idyllic home. As a family, they've got it all...right down to the friendly cat.But the nearby woods hide a blood-chilling truth -- more terrifying than dea Sometimes dead is better....When the Creeds move into a beautiful old house in rural Maine, it all seems too good to be true: physician father, beautiful wife, charming little daughter, adorable infant son -- and now an idyllic home. As a family, they've got it all...right down to the friendly cat.But the nearby woods hide a blood-chilling truth -- more terrifying than death itself...and hideously more powerful. ...more"
Doctor Sleep (The Shining #2),bf5de316a5e9a4ab,Books,Â£40.12,Â£40.12,Â£0.00,In stock (14 available),Two,0,"Stephen King returns to the characters and territory of one of his most popular novels ever, The Shining, in this instantly riveting novel about the now middle-aged Dan Torrance (the boy protagonist of The Shining) and the very special twelve-year-old girl he must save from a tribe of murderous paranormals.On highways across America, a tribe of people called The True Knot Stephen King returns to the characters and territory of one of his most popular novels ever, The Shining, in this instantly riveting novel about the now middle-aged Dan Torrance (the boy protagonist of The Shining) and the very special twelve-year-old girl he must save from a tribe of murderous paranormals.On highways across America, a tribe of people called The True Knot travel in search of sustenance. They look harmlessâmostly old, lots of polyester, and married to their RVs. But as Dan Torrance knows, and spunky twelve-year-old Abra Stone learns, The True Knot are quasi-immortal, living off the âsteamâ that children with the âshiningâ produce when they are slowly tortured to death.Haunted by the inhabitants of the Overlook Hotel where he spent one horrific childhood year, Dan has been drifting for decades, desperate to shed his fatherâs legacy of despair, alcoholism, and violence. Finally, he settles in a New Hampshire town, an AA community that sustains him, and a job at a nursing home where his remnant âshiningâ power provides the crucial final comfort to the dying. Aided by a prescient cat, he becomes âDoctor Sleep.âThen Dan meets the evanescent Abra Stone, and it is her spectacular gift, the brightest shining ever seen, that reignites Danâs own demons and summons him to a battle for Abraâs soul and survival. This is an epic war between good and evil, a gory, glorious story that will thrill the millions of devoted readers of The Shining and satisfy anyone new to the territory of this icon in the King canon. ...more"
Psycho: Sanitarium (Psycho #1.5),b8d7b3f5c7a95d65,Books,Â£36.97,Â£36.97,Â£0.00,In stock (12 available),Five,0,"The original Psycho novel by Robert Bloch was published in 1959 and became an instant hit, leading to the smash movie only a year later, which brought Norman Bates's terrifying story into the public consciousness, where it still remains (proven by the success of the tv series, Bates Motel). It took Bloch 23 years to write another Psycho novel, revealing that Norman had bee The original Psycho novel by Robert Bloch was published in 1959 and became an instant hit, leading to the smash movie only a year later, which brought Norman Bates's terrifying story into the public consciousness, where it still remains (proven by the success of the tv series, Bates Motel). It took Bloch 23 years to write another Psycho novel, revealing that Norman had been in a mental institution the entire time. In that sequel, Norman quickly escapes the sanitarium and goes on a killing spree in Hollywood.But what happened in that asylum during those two decades? Until now, no one has known.It's 1960. Norman Bates is in the State Hospital for the Criminally Insane and it's up to Dr. Felix Reed to bring him out of his catatonic state.But Norman and Dr. Reed have obstacles in twisted fellow patients and staff members who think of the institution as a prison rather than a place of healing. And the greatest obstacle is the building itself, once a private sanitarium, rumored to be haunted. A wild card appears in the persona of Robert Newman, Norman's twin brother, taken away at birth after the attending doctor pronounced him brain damaged. As Robert and Norman grow to know each other, Norman senses a darkness in Robert, even deeper than that which has lurked in Norman himself.Soon, murders begin to occur and a shocking chain of events plunge us even deeper into the deranged madness inside the walls of Psycho: Sanitarium. ...more"
Can You Keep a Secret? (Fear Street Relaunch #4),d069086944f2e330,Books,Â£48.64,Â£48.64,Â£0.00,In stock (12 available),One,0,"How many nightmares begin in the Fear Street Woods?Eddie and Emma are high school sweethearts from the wrong side of the tracks. Looking for an escape from their dreary lives, they embark on an overnight camping trip with four friends in the Fear Street Woods.As Eddie carves a heart in a tree, he and Emma make a shocking discovery. Itâs a discovery that will lead to the en How many nightmares begin in the Fear Street Woods?Eddie and Emma are high school sweethearts from the wrong side of the tracks. Looking for an escape from their dreary lives, they embark on an overnight camping trip with four friends in the Fear Street Woods.As Eddie carves a heart in a tree, he and Emma make a shocking discovery. Itâs a discovery that will lead to the end of friendshipsâand to murder.Meanwhile, Emmy is having strange, terrifying dreams about wolves. Are her dreams connected somehow to the real wolf attacks that plague the town of Shadyside?Emmy, it seems, is about to make a horrifying discovery about herselfâ¦ ...more"
Red Dragon (Hannibal Lecter #1),e958ae92f328c181,Books,Â£23.37,Â£23.37,Â£0.00,In stock (5 available),Three,0,"Will Graham stands in a silent, empty house communing with a killer. An FBI instructor with a gift for hunting madmen, Graham knows what his murderer looks like, how he thinks, and what he did to his victims after they died. Now Graham must try to catch him. But to do it, he must feel the heat of a killer's brain, draw on the macabre advice of a dangerous mental patient, D Will Graham stands in a silent, empty house communing with a killer. An FBI instructor with a gift for hunting madmen, Graham knows what his murderer looks like, how he thinks, and what he did to his victims after they died. Now Graham must try to catch him. But to do it, he must feel the heat of a killer's brain, draw on the macabre advice of a dangerous mental patient, Dr. Hannibal Lecter, and follow a trail of microscopic clues to the place where another family has already been chosen to die--and where an innocent woman has found the Dragon first. ...more"
Dracula the Un-Dead,e46b1074b99ac4b6,Books,Â£35.63,Â£35.63,Â£0.00,In stock (5 available),Five,0,"At lastâthe sequel to Bram Stoker's classic novel Dracula, written by his direct descendant and a Dracula historian Bram Stoker's Dracula is the prototypical horror novel, an inspiration for the world's seemingly limitless fascination with vampires. Though many have tried to replicate Stoker's horror classicâin books, television shows, and moviesâonly the 1931 Bela Lugosi At lastâthe sequel to Bram Stoker's classic novel Dracula, written by his direct descendant and a Dracula historian Bram Stoker's Dracula is the prototypical horror novel, an inspiration for the world's seemingly limitless fascination with vampires. Though many have tried to replicate Stoker's horror classicâin books, television shows, and moviesâonly the 1931 Bela Lugosi film bore the Stoker family's support. Until now. Dracula The Un-Dead is a bone-chilling sequel based on Bram Stoker's own handwritten notes for characters and plot threads excised from the original edition. Dracula The Un-Dead begins in 1912, twenty-five years after Dracula ""crumbled into dust."" Van Helsing's protÃ©gÃ©, Dr. Jack Seward, is now a disgraced morphine addict obsessed with stamping out evil across Europe. Meanwhile, an unknowing Quincey Harker, the grown son of Jonathan and Mina, leaves law school for the London stage, only to stumble upon the troubled production of ""Dracula,"" directed and produced by Bram Stoker himself. The play plunges Quincey into the world of his parents' terrible secrets, but before he can confront them he experiences evil in a way he had never imagined. One by one, the band of heroes that defeated Dracula a quarter-century ago is being hunted down. Could it be that Dracula somehow survived their attack and is seeking revenge? Or is there another force at work whose relentless purpose is to destroy anything and anyone associated with Dracula? Dracula The Un-Dead is deeply researched, rich in character, thrills and scares, and lovingly crafted as both an extension and celebration of one of the most classic popular novels in literature. ...more"
Night Shift (Night Shift #1-20),869d20b3b8128230,Books,Â£12.75,Â£12.75,Â£0.00,In stock (4 available),Four,0,"Never trust your heart to the New York Times bestselling master of suspense, Stephen King. Especially with an anthology that features the classic stories ""Children of the Corn,"" ""The Lawnmower Man,"" ""Graveyard Shift,"" ""The Mangler,"" and ""Sometimes They Come Back""-which were all made into hit horror films.""Unbearable suspense."" (Dallas Morning News)From the depths of darkne Never trust your heart to the New York Times bestselling master of suspense, Stephen King. Especially with an anthology that features the classic stories ""Children of the Corn,"" ""The Lawnmower Man,"" ""Graveyard Shift,"" ""The Mangler,"" and ""Sometimes They Come Back""-which were all made into hit horror films.""Unbearable suspense."" (Dallas Morning News)From the depths of darkness, where hideous rats defend their empire, to dizzying heights, where a beautiful girl hangs by a hair above a hellish fate, this chilling collection of twenty short stories will plunge readers into the subterranean labyrinth of the most spine-tingling, eerie imagination of our time.Contents:Â· Introduction Â· John D. MacDonald Â· in Â· Foreword Â· fw Â· Jerusalemâs Lot Â· nv Night Shift, Garden City, NY: Doubleday, 1978 Â· Graveyard Shift Â· ss Cavalier Oct â70 Â· Night Surf Â· ss Cavalier Aug â74 Â· I Am the Doorway Â· ss Cavalier Mar â71 Â· The Mangler Â· nv Cavalier Dec â72 Â· The Boogeyman Â· ss Cavalier Mar â73 Â· Gray Matter Â· ss Cavalier Oct â73 Â· Battleground Â· ss Cavalier Sep â72 Â· Trucks Â· ss Cavalier Jun â73 Â· Sometimes They Come Back Â· nv Cavalier Mar â74 Â· Strawberry Spring Â· ss Ubris Fll â68; Cavalier Nov â75 Â· The Ledge Â· ss Penthouse Jul â76 Â· The Lawnmower Man Â· ss Cavalier May â75 Â· Quitters, Inc. Â· ss Night Shift, Garden City, NY: Doubleday, 1978 Â· I Know What You Need Â· nv Cosmopolitan Sep â76 Â· Children of the Corn Â· nv Penthouse Mar â77 Â· The Last Rung on the Ladder Â· ss Night Shift, Garden City, NY: Doubleday, 1978 Â· The Man Who Loved Flowers Â· ss Gallery Aug â77 Â· One for the Road Â· ss Maine Mar â77 Â· The Woman in the Room Â· ss Night Shift, Garden City, NY: Doubleday, 1978 ...more"
